Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 10:38:11,2023-08-21 10:38:57,45.369s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 10:38:57,2023-08-21 10:38:57,0.218s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""set""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 10:38:57,2023-08-21 10:39:05,8.124s,PASSED
a = a.GenerateRandomEmail.generateRandomEmail(),Chrome 116.0.0.0,,,2023-08-21 10:39:05,2023-08-21 10:39:05,0.256s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-08-21 10:39:05,2023-08-21 10:39:05,0.001s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""))",Chrome 116.0.0.0,,,2023-08-21 10:39:05,2023-08-21 10:39:51,46.274s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/ProductName_PDP""))",Chrome 116.0.0.0,,,2023-08-21 10:39:51,2023-08-21 10:40:08,16.406s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/ProductID_pdp""))",Chrome 116.0.0.0,,,2023-08-21 10:40:08,2023-08-21 10:40:08,0.346s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/discountPrice_PDP""))",Chrome 116.0.0.0,,,2023-08-21 10:40:08,2023-08-21 10:40:09,0.322s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/Colour1_PDP""))",Chrome 116.0.0.0,,,2023-08-21 10:40:09,2023-08-21 10:40:09,0.314s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/Alternate_Img_pdp""))",Chrome 116.0.0.0,,,2023-08-21 10:40:09,2023-08-21 10:40:09,0.315s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-08-21 10:40:09,2023-08-21 10:40:10,0.329s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/Detail_PDP""))",Chrome 116.0.0.0,,,2023-08-21 10:40:10,2023-08-21 10:40:10,0.330s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/breadCrumb_pdp""))",Chrome 116.0.0.0,,,2023-08-21 10:40:10,2023-08-21 10:40:10,0.329s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-21 10:40:10,2023-08-21 10:40:11,0.803s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_057,Chrome 116.0.0.0,To verify the display of PDP for multi  sku item,,2023-08-21 10:40:11,2023-08-21 10:41:55,1m - 44.063s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 10:40:11,2023-08-21 10:40:13,1.406s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 10:40:13,2023-08-21 10:40:57,44.875s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 10:40:57,2023-08-21 10:40:58,0.326s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 10:40:58,2023-08-21 10:41:07,9.243s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-08-21 10:41:07,2023-08-21 10:41:12,5.017s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-08-21 10:41:12,2023-08-21 10:41:54,41.993s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 10:41:54,2023-08-21 10:41:55,0.964s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_058,Chrome 116.0.0.0,"To verify the display of Description slot in PDP with following tabs. 

Long Description
Manual
Delivery Details
Size/Dimensions
LP Card Promotion
Other Card Promotion",,2023-08-21 10:41:55,2023-08-21 10:45:10,3m - 14.572s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 10:41:55,2023-08-21 10:41:57,2.179s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 10:41:57,2023-08-21 10:41:58,0.126s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 10:41:58,2023-08-21 10:42:47,49.737s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 10:42:47,2023-08-21 10:43:29,41.217s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""1000719079""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 10:43:29,2023-08-21 10:44:33,1m - 4.160s,PASSED
