Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_060,Chrome 116.0.0.0,To verify the functionality of facet selection in search result page.,,2023-09-25 11:23:13,2023-09-25 11:24:49,1m - 35.556s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:23:14,2023-09-25 11:23:56,42.549s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-25 11:23:56,2023-09-25 11:23:56,0.050s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 11:23:56,2023-09-25 11:24:21,24.427s,PASSED
"a = getText(findTestObject(""PLPPage/Facet_Seller_liverpool_title_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:24:21,2023-09-25 11:24:21,0.354s,PASSED
"click(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:24:21,2023-09-25 11:24:22,0.785s,PASSED
"b = getText(findTestObject(""PLPPage/facetes/selectedfacet1_PLP""))",Chrome 116.0.0.0,,,2023-09-25 11:24:22,2023-09-25 11:24:42,19.879s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-25 11:24:42,2023-09-25 11:24:42,0.000s,PASSED
out.println(b),Chrome 116.0.0.0,,,2023-09-25 11:24:42,2023-09-25 11:24:42,0.000s,PASSED
if (a.contains(b)),Chrome 116.0.0.0,,,2023-09-25 11:24:42,2023-09-25 11:24:42,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 11:24:42,2023-09-25 11:24:49,7.194s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_061,Chrome 116.0.0.0,To verify the functionality of pagination in search result page.,search,2023-09-25 11:24:49,2023-09-25 11:27:20,2m - 31.177s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:24:49,2023-09-25 11:25:43,53.318s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-25 11:25:43,2023-09-25 11:25:43,0.071s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 11:25:43,2023-09-25 11:26:12,29.019s,PASSED
"scrollToPosition(450, 0)",Chrome 116.0.0.0,,,2023-09-25 11:26:12,2023-09-25 11:26:12,0.039s,PASSED
"click(findTestObject(""PLPPage/pagenation_2_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 11:26:12,2023-09-25 11:26:12,0.684s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-09-25 11:26:12,2023-09-25 11:26:22,10.003s,PASSED
a1 = getUrl(),Chrome 116.0.0.0,,,2023-09-25 11:26:22,2023-09-25 11:26:23,0.018s,PASSED
out.println(a1),Chrome 116.0.0.0,,,2023-09-25 11:26:23,2023-09-25 11:26:23,0.001s,PASSED
